UN,Data da Verificação,Hidrômetro No,Ano de Inst.,Qn,Qt ,Qmín,Status,REP P/N
,23/02/19,A15F128125,,"0,6","2,8","95,8",RP1,N
,23/02/19,A14F401353,,"2,04","3,4",93,RP1,N
,23/02/19,A16F277825,,"0,56","0,8",15,RP1,N
,23/02/19,A11F222811,,"1,26","1,2","11,4",RP1,N
,23/02/19,A18N197020,,"1,08","1,6","0,2",AP,
,23/02/19,A06F418931,,"0,46","0,2","0,6",AP,
,23/02/19,A05L144195,,"1,52","0,4","0,4",AP,
,23/02/19,A17N316457,,"5,34","5,2","5,4",RP2,P
,23/02/19,A18N439481,,"0,7","0,6","0,8",AP,
,23/02/19,A18N317557,,"0,06","0,6","1,8",AP,
,23/02/19,A07S303909,,"0,98","0,2",1,AP,
,23/02/19,A14F405384,,"1,3","2,4",55,RP1,N
,23/02/19,A11F286668,,"0,2","0,8",7,AP,
,23/02/19,A06F398892,,"0,24","1,6","2,8",AP,
,23/02/19,A18N091335,,"0,38","1,4","5,2",AP,
,23/02/19,A02S689233,,"1,3","2,4","7,4",AP,
,23/02/19,A04S050559,,"0,64",1,"7,6",AP,
,23/02/19,A18N093125,,"0,52","1,4","2,4",AP,
,23/02/19,A18N022728,,"0,5","0,6",2,AP,
,23/02/19,A09F060667,,"1,9","3,8","90,4",RP1,N
,23/02/19,A06F399093,,"0,68","0,2","54,8",RP1,N
,23/02/19,A12F235949,,"0,68",1,"2,2",AP,
,23/02/19,A14F006864,,"0,66","0,2","10,4",AP,
,23/02/19,A13F147885,,"2,8",12,"12,4",RP2,N
,23/02/19,A18N380298,,"0,56","0,8",1,AP,
,23/02/19,A17N304113,,"0,3","0,8","4,6",AP,
,23/02/19,A09F204669,,"1,46","0,2","21,8",RP1,N
,23/02/19,A06F303688,,"2,62","2,2","24,6",RP1,N
,23/02/19,A14F396189,,"0,32",1,2,AP,
,23/02/19,A13F220414,,,,,RP1,N
,23/02/19,A02S689535,,"1,4","0,6","0,2",AP,
,25/02/19,D12L002960,,"3,3","3,4","2,4",AP,
,25/02/19,A18N180243,,"0,4","0,8","0,6",AP,
,25/02/19,A12F350742,,"0,86",1,7,AP,
,25/02/19,A09F174550,,5,"2,4","10,6",RP1,N
,25/02/19,A14F402541,,"2,2",3,99,RP1,N
,25/02/19,A18N287399,,"1,36","0,4",2,AP,
,25/02/19,A06F361656,,"0,66","0,6",1,AP,
,25/02/19,A13F199519,,"1,46","0,4",4,AP,
,25/02/19,A07F207310,,"2,96","0,6",3,AP,
,25/02/19,A09F031565,,"1,5","0,6",17,RP1,N
,25/02/19,A07F335083,,"4,06",0,"9,4",AP,
,25/02/19,A18N174996,,"0,56",0,0,AP,
,25/02/19,A07S045705,,"0,56","0,4","4,8",AP,
,25/02/19,A18N224170,,"0,4","1,4",0,AP,
,25/02/19,A17F005643,,"1,8","0,6",1,AP,
,25/02/19,A15F020178,,"0,4","2,4","7,8",AP,
,26/02/19,A18N137213,,"0,42","1,2","3,4",AP,
,26/02/19,A12F237864,,"0,3","0,6","8,2",AP,
,26/02/19,A18N226103,,"0,5","0,8","0,4",AP,
,26/02/19,A14F244283,,"0,56","0,6","19,4",RP1,N
,26/02/19,A16F240629,,"0,8",4,100,RP1,N
,26/02/19,A18N191335,,"0,1",0,0,AP,
,26/02/19,A13F222951,,"0,24",0,"9,6",AP,
,26/02/19,A16F124775,,"1,64","0,4","0,6",AP,
,26/02/19,A12F238740,,"0,86","0,6",5,AP,
,26/02/19,A12F296030,,1,0,"13,4",RP1,N
,26/02/19,A17F027587,,"0,78","0,8",1,AP,
,26/02/19,A15F245673,,1,"3,6","99,8",RP1,N
,26/02/19,A17F112195,,"0,2","2,6",4,AP,
,26/02/19,A12F332010,,"0,84",1,44,RP1,N
,26/02/19,A18N209274,,"1,24",1,0,AP,
,27/02/19,A08F420508,,"2,22","6,8","99,2",RP2,N
,27/02/19,A04S403265,,"0,64","0,6","17,4",RP1,N
,27/02/19,A07F300221,,"2,2",1,"4,4",AP,
,27/02/19,A17F070311,,"0,36",1,0,AP,
,27/02/19,A08F358687,,"4,7",3,40,RP1,N
,27/02/19,A18N054489,,"0,3",1,3,AP,
,27/02/19,A06F319168,,"1,6","0,4","3,4",AP,
,27/02/19,A06F318379,,"1,36",0,"6,4",AP,
,27/02/19,A08F480485,,"1,1","1,4","46,6",RP1,N
,27/02/19,A10F509233,,"1,04","0,4","2,4",AP,
,27/02/19,A06F373458,,"0,5",0,"10,4",RP1,N
,27/02/19,A08F059225,,"1,36","1,8","12,6",RP1,N
,28/02/19,C15L005998,,"1,38","3,4","8,8",AP,
,28/02/19,D04L001365,,"0,42","1,2","0,6",AP,
,28/02/19,E15L004002,,"2,4",2,"2,5",AP,
,28/02/19,C10S012160,,,,,RP1,N
,28/02/19,C04S003852,,,,,RP1,N
,28/02/19,A10F 259132,,"1,54",1,17,RP1,N
,28/02/19,A18N 377474,,"0,46","0,4",0,AP,
,28/02/19,A13F 267054,,,,,RP1,N
,28/02/19,A07S 209680,,"1,4",1,4,AP,
,28/02/19,A15F 258401,,"0,3","1,6","41,4",RP1,N
,28/02/19,A09F 057536,,"6,22","6,8",47,RP3,N
,28/02/19,A10F 217564,,"0,36","2,6",30,RP1,N
,28/02/19,A09F 166434,,"0,26",2,9,AP,
,28/02/19,A01S 547831,,"2,44","7,2","34,6",RP2,N
,28/02/19,A10F 056531,,"0,94",3,"99,6",RP1,N
MTN,27/05/19,A07F294634,27/03/17,"1,8","0,4","9,2",AP,
MTN,27/05/19,A09F205604,25/03/18,"1,38",0,7,AP,
MTN,27/05/19,A12F360741,09/09/13,"0,68",0,11,RP1,N
MTN,27/05/19,A05L074974,09/05/13,1,1,0,AP,
MTN,27/05/19,A17N302261,31/03/18,"0,26","0,4","1,2",AP,
MTN,27/05/19,A18N380307,28/12/18,"0,24","0,6","2,6",AP,
BME,27/05/19,A17F016366,25/08/17,"0,96","2,6","16,4",RP1,N
BME,27/05/19,A09F243079,23/01/10,"2,62","0,6",3,AP,
MTS,27/05/19,A00N322175,15/07/09,"1,1",24,"26,5",RP2,N
MTS,27/05/19,A14F085670,26/05/14,"2,92","1,6","13,8",RP1,N
MTS,27/05/19,A18N323014,04/12/18,"1,16","1,8","3,6",AP,
MTS,27/05/19,A15F167683,03/08/15,"1,38","3,4","29,4",RP1,N
MTS,27/05/19,A15F078635,13/04/15,"1,06","3,2","99,6",RP1,N
MTO,27/05/19,A18N186641,06/12/18,"0,3","1,2","0,8",AP,
MTO,27/05/19,A15F242345,20/08/15,"0,04","1,4","17,6",RP1,N
MTO,27/05/19,A08F348326,06/07/11,"2,24","2,8","16,8",RP1,N
MTO,27/05/19,A18N213300,03/08/18,"0,22","1,2","0,2",AP,
MTO,27/05/19,A18N291818,11/12/18,"0,94","0,8","1,6",AP,
MTO,27/05/19,A18N214251,21/09/18,"0,06","0,2",1,AP,
MTO,27/05/19,A06S752677,20/08/13,"0,92","0,6","1,2",AP,
MTO,27/05/19,A18N188223,04/12/18,"1,14",0,3,AP,
MTO,28/05/19,D12L002909,12/11/15,"3,54","4,2","1,4",AP,
MTO,28/05/19,A15F164843,06/07/15,"1,82","6,2","99,2",RP1,N
MTN,28/05/19,A09F009719,26/12/17,"1,78",1,4,AP,
MTO,28/05/19,A17F027825,22/05/17,"1,22","2,4","5,8",AP,
MTO,28/05/19,A03S020770,02/02/11,"2,14","2,4","4,2",AP,
MTO,28/05/19,A19N057299,28/03/19,"0,12","0,4","1,6",AP,
MTO,28/05/19,A19N057468,26/03/19,"0,04","1,2","0,8",AP,
MTO,28/05/19,A17N285727,29/01/18,"0,64","0,2","0,8",AP,
MTO,28/05/19,A14F007569,29/04/14,"4,86","2,8",17,RP1,N
MTL,28/05/19,A18F107776,20/01/19,"2,04","1,6","0,4",AP,
BME,28/05/19,A00S631536,22/07/09,"6,3","11,6",37,RP3,N
BME,28/05/19,A05F092778,09/09/05,"1,9",3,46,RP1,N
MTS,28/05/19,A14F120857,13/06/14,"1,38","1,2",4,AP,
MTS,28/05/19,A14F289984,03/10/14,"0,64","1,6","10,4",RP1,N
MTS,28/05/19,A18N192047,22/08/18,"0,36","0,2","2,8",AP,
MTS,28/05/19,A18N192442,18/09/18,"0,44","0,2","7,6",AP,
MTS,28/05/19,A18N107522,19/04/18,"1,34","0,4",5,AP,
MTS,28/05/19,A08F450680,18/06/18,"1,12","2,2","30,2",RP1,N
MTS,28/05/19,A12F296276,20/05/14,"0,88","0,4","14,2",RP1,N
MTS,28/05/19,A11F236005,11/12/14,"2,1","1,2","22,8",RP1,N
MTS,28/05/19,A02S201637,29/10/10,"4,22","5,4","12,4",RP2,N
MTO,28/05/19,A10F000170,18/01/10,"2,08","0,2",19,RP1,N
MTO,28/05/19,A06F298654,23/05/16,"0,86","0,2","18,6",RP1,N
MTO,28/05/19,A09F250228,19/11/09,,,,RP1,N
MTO,28/05/19,A12F271944,09/01/13,"0,14","0,6",4,AP,
MTO,28/05/19,A11F326406,03/04/12,,,,RP1,N
MTO,28/05/19,A07F314873,10/03/17,"1,98",0,"4,6",AP,
MTO,28/05/19,A18N382901,22/01/19,"0,16",1,"0,4",AP,
MTO,28/05/19,A09F194774,04/09/09,"6,3","6,8","99,4",RP3,N
MTO,28/05/19,A18N382739,26/12/18,"0,5","0,4","0,2",AP,
MTO,28/05/19,A08F215381,12/06/08,"0,72",1,"11,2",RP1,N
MTO,28/05/19,A18N443135,08/03/19,"0,04","0,2","1,2",AP,
MTO,28/05/19,A06F374406,18/06/13,"2,12","2,2","48,2",RP1,N
MTO,28/05/19,A14F306864,23/09/14,"0,64","10,6","39,4",RP2,N
MTO,28/05/19,A17F003748,19/04/17,,,,RP1,N
MTO,28/05/19,A17F028176,26/05/17,"1,26","0,2","1,2",AP,
MTO,28/05/19,A06F419238,07/08/14,"2,34","2,8","99,8",RP1,N
MTO,28/05/19,A17F028104,19/06/17,"0,38","1,8","18,2",RP1,N
MTO,28/05/19,A18N142758,19/11/18,"0,3",1,"1,2",AP,
MTL,29/05/19,A19N079245,21/03/19,"1,42",1,"0,2",AP,
MTL,29/05/19,A07S044322,19/09/14,"1,58","1,6",99,RP1,N
MTL,29/05/19,A06S745789,18/09/14,"1,6","1,4","19,2",RP1,N
MTL,29/05/19,A19N079441,21/03/19,"0,82","0,4",1,AP,
MTL,29/05/19,A19N078882,21/03/19,"0,1",0,"0,8",AP,
MTL,29/05/19,A10F159823,22/10/14,"2,08",4,"99,4",RP1,N
MTL,29/05/19,A18N018752,16/03/18,"1,04","0,2","0,6",AP,
MTL,29/05/19,A19N061189,21/03/19,"0,04","1,4","1,6",AP,
MTL,29/05/19,A13F291738,25/01/14,"1,76","1,8","27,2",RP1,N
MTL,29/05/19,A18N048362,04/04/18,"0,82",0,3,AP,
MTO,29/05/19,A06F286819,08/12/14,"0,98","0,2","33,6",RP1,N
MTO,29/05/19,A06F327646,13/02/17,"0,86","0,2",24,RP1,N
MTO,29/05/19,A08F287005,24/06/08,"0,7","2,4",4,AP,
MTO,29/05/19,A07S305665,29/08/14,"0,94","0,6",6,AP,
MTO,29/05/19,A14F458749,30/01/15,"0,2","0,4",100,RP1,N
MTO,29/05/19,A09F307372,16/12/09,"1,1","0,4","21,4",RP1,N
MTO,29/05/19,A06S700702,29/04/14,"0,16",1,"1,6",AP,
MTO,29/05/19,A12F035218,28/04/12,"0,3","0,2","21,8",RP1,N
MTS,29/05/19,A19N073685,18/04/19,"0,2",0,0,AP,
MTS,29/05/19,A11N234537,06/08/11,"0,4","0,5","2,5",AP,
MTS,29/05/19,A19N102948,10/05/19,"0,1","0,6","2,4",AP,
MTS,29/05/19,A06F334727,18/07/06,"0,2",0,4,AP,
MTS,29/05/19,A10F252736,05/12/10,"2,06","1,8","11,4",RP1,N
MTO,29/05/19,A04S260977,08/09/14,"1,82",1,"6,6",AP,
MTO,29/05/19,A17F066801,04/08/17,"0,08","0,4","16,8",RP1,N
MTO,29/05/19,A18N443785,30/01/19,"0,22","0,6","1,2",AP,
MTS,29/05/19,A15F079488,29/05/15,2,"2,2","40,6",RP1,N
MTS,29/05/19,A17F064868,11/08/17,"0,64","1,8",22,RP1,N
MTS,29/05/19,A18N384268,22/12/18,"0,48","0,6","0,4",AP,
MTS,29/05/19,A04S318831,27/06/14,"0,26","0,4",4,AP,
MTS,29/05/19,A18N322859,24/10/18,"0,26","0,8","1,6",AP,
BME,29/05/19,A10F083218,30/08/10,"0,22","3,4",98,RP1,N
BME,29/05/19,A08F424072,12/12/18,"0,56","1,6","50,2",RP1,N
BME,29/05/19,A17F013622,22/04/17,"0,4",1,"54,8",RP1,N
BME,29/05/19,A16F131582,19/10/16,"2,46",2,7,AP,
MTL,30/05/19,D10S003460,30/09/17,"3,22","4,44","5,2",AP,
MTL,30/05/19,E15L001305,17/11/15,"0,7",1,5,AP,
MTL,30/05/19,A10F511558,28/10/16,"0,24","0,8","30,6",RP1,N
MTL,30/05/19,A14F201423,03/06/14,"1,12","1,8","35,8",RP1,N
MTN,30/05/19,A18N139382,21/05/18,"0,9",1,"1,2",AP,
BME,30/05/19,A17N311691,23/03/18,"0,26",0,"0,2",AP,
BME,30/05/19,A17F034338,21/09/17,"0,06","0,4","2,2",AP,
BME,30/05/19,A18N196008,12/07/18,"2,38","1,2",3,AP,
BME,30/05/19,A10F218926,12/11/10,"2,14",0,18,RP1,N
BME,30/05/19,A07F208939,13/03/07,"2,34","0,4","7,6",AP,
MTS,30/05/19,A08F286960,15/07/08,"8,56","9,2","56,8",RP1,N
MTS,30/05/19,A18N144729,04/07/18,"0,14","1,4","1,2",AP,
MTS,30/05/19,A18N026752,10/04/18,"0,86",0,"7,6",AP,
MTS,30/05/19,A18N192778,06/07/18,"0,56","0,4",1,AP,
MTS,30/05/19,A18N455838,07/02/19,"1,24","0,8","5,8",AP,
MTS,30/05/19,A10F012724,17/11/18,"0,52","0,8",9,AP,
MTS,30/05/19,A08F485111,19/06/18,"0,56","1,8","7,4",AP,
MTS,30/05/19,A19N047641,27/03/19,"0,2","0,2","0,8",AP,
MTS,30/05/19,A19N073107,08/04/19,"0,14",1,"1,8",AP,
MTS,30/05/19,A04L593836,17/08/12,"0,3","0,4",11,RP1,N
MTS,30/05/19,A14F012226,12/05/14,"4,68","2,6","89,8",RP1,N
MTS,30/05/19,A08F071308,21/03/08,"0,86","1,6","12,2",RP1,N
MTS,30/05/19,A07F220683,13/03/15,"1,66","1,6","6,4",AP,
MTS,30/05/19,A08F289145,25/06/08,"1,7",1,"2,2",AP,
MTN,30/05/19,A08F211405,23/05/08,"0,2","0,4","5,8",AP,
MTN,30/05/19,A18N288310,26/11/18,"0,72","2,2","2,4",AP,
MTN,30/05/19,A17F109617,23/11/17,"2,14","2,6",2,AP,
MTN,30/05/19,A19N058104,12/03/19,"0,66","0,4","1,6",AP,
MTN,30/05/19,A08F481938,31/05/11,"7,22",6,"48,2",RP3,N
MTN,30/05/19,A18N451448,05/02/19,"0,18","0,8","0,6",AP,
MTN,30/05/19,A04S352965,27/10/11,"0,98","0,2","2,8",AP,
MTN,31/05/19,E15L001288,30/11/15,"0,1",0,0,AP,
MTL,31/05/19,A10F060096,21/10/14,"0,26",1,6,AP,
MTL,31/05/19,A09F305609,24/04/15,"1,3","4,2","87,6",RP1,N
MTL,31/05/19,A15F197518,17/07/15,"1,82","1,8","23,8",RP1,N
MTL,31/05/19,A13F269974,05/09/14,"0,88","5,2","57,4",RP2,N
MTL,31/05/19,A14F116837,25/05/18,"1,86","2,2","16,4",RP1,N
MTL,31/05/19,A12F176393,05/04/13,"2,38",3,"25,8",RP1,N
MTL,31/05/19,A11F221283,28/07/12,"0,6","1,6","29,6",RP1,N
MTL,31/05/19,A19N061079,22/03/19,"0,12","0,6",1,AP,
MTS,31/05/19,A07S356184,18/10/07,"2,46","9,8","28,4",RP2,N
MTS,31/05/19,A18N146631,18/07/18,"0,98","0,4","1,4",AP,
MTS,31/05/19,A18N456571,14/03/19,"0,98","0,6","0,6",AP,
MTS,31/05/19,A18N057136,17/04/18,"0,3",0,"12,2",RP1,N
MTS,31/05/19,A17N282276,11/01/18,"0,1","0,2","5,4",AP,
MTO,31/05/19,A15F050432,05/06/18,"8,2","3,6","3,8",RP1,N
MTO,31/05/19,A15F050424,05/06/18,"0,62","1,4",53,RP1,N
MTO,31/05/19,A05L146166,26/03/13,"1,22","0,8","9,4",AP,
MTO,31/05/19,A18N290994,13/12/18,"0,12","0,2",0,AP,
MTO,31/05/19,A14F458044,18/11/15,"0,36","1,6",1,AP,
MTL,31/05/19,A08F412825,19/12/13,"1,34","0,6",6,AP,
MTL,01/06/19,A17F071410,15/12/17,"0,76",0,7,AP,
MTL,01/06/19,A18N286566,10/12/18,"0,06","1,8","3,4",AP,
MTL,01/06/19,A14F398258,09/12/14,"1,48","0,6","6,4",AP,
MTL,01/06/19,A09F272496,05/10/18,"1,46","1,8",6,AP,
MTL,01/06/19,A14F201953,27/06/14,"0,3","1,4","21,4",RP1,N
MTL,01/06/19,A18N049486,11/04/18,"0,2","0,6","3,4",AP,
MTL,01/06/19,A16F122701,15/07/16,"1,52","0,2","3,8",AP,
MTL,01/06/19,A17F109518,20/12/17,"1,22","0,2",8,AP,
MTO,01/06/19,A18N211974,10/09/18,"0,7",0,"0,6",AP,
MTO,01/06/19,A08F453111,16/03/18,"1,02","1,6","16,4",RP1,N
MTN,01/06/19,A17F006429,02/04/17,"0,08",0,"22,4",RP1,N
MTO,01/06/19,A08F072850,30/08/16,"1,76","5,2",75,RP2,N
MTO,01/06/19,A00S120171,02/09/08,"1,85",9,100,RP2,N
MTO,01/06/19,A18N444003,06/02/19,"0,64",1,"2,4",AP,
MTN,01/06/19,A07S267503,02/02/13,"1,38","1,2","14,2",RP1,N
MTO,01/06/19,A09F218583,07/12/15,"0,4","1,4","34,6",RP1,N
MTO,01/06/19,A19N075828,09/04/19,"1,4","1,2","1,2",AP,
MTO,01/06/19,A16F201000,04/11/16,"0,4",2,20,RP1,N
MTO,01/06/19,A10F054301,16/03/10,"1,58",1,"3,8",AP,
MTO,01/06/19,A16F132753,03/08/16,"1,28","1,8","4,2",AP,
MTO,01/06/19,A09F215697,14/10/09,"0,38","0,4",18,RP1,N
MTO,01/06/19,A18N055505,27/04/18,"0,8","0,2","6,4",AP,
MTO,01/06/19,A14F411483,26/05/15,"0,34","0,4","24,8",RP1,N
MTO,01/06/19,A18N382459,27/12/18,"0,32","0,2","1,4",AP,
MTL,01/06/19,A14F452650,26/01/15,"1,1","1,2","42,6",RP1,N
MTL,01/06/19,A08F314262,28/10/16,"1,22","1,6",5,AP,
MTN,01/06/19,A12F033208,25/09/12,"0,28",1,"4,8",AP,
MTN,01/06/19,A11F183342,02/04/12,"0,32","0,6","42,2",RP1,N
MTN,01/06/19,A09F164773,12/11/18,"0,04","1,2","5,6",AP,
MTN,01/06/19,A06F395225,12/07/12,"0,06","0,6","44,4",RP1,N
MTN,01/06/19,A19N058243,22/03/19,"0,42","0,4","0,6",AP,
MTL,01/06/19,A11N239396,23/11/11,"0,75","0,5","0,5",AP,
MTL,01/06/19,A18N019770,29/03/18,"1,72","1,4","5,2",AP,
MTL,01/06/19,A16F261837,06/01/17,"1,2","0,8","40,8",RP1,N
MTL,01/06/19,A19N079369,04/04/19,"0,18","0,2","0,2",AP,
MTL,01/06/19,A18N437755,12/02/19,"0,86","1,4","1,2",AP,
MTL,01/06/19,A18N438606,16/01/19,"0,66","1,6",1,AP,
MTL,01/06/19,A17N301664,02/02/18,"1,4","0,8","6,2",AP,
MTL,03/06/19,E10S006819,18/02/14,"0,96","1,2",1,AP,
MTL,03/06/19,A08F405333,11/08/16,"2,58","0,8","2,2",AP,
MTS,03/06/19,A15S164286,20/07/18,"0,68","0,6",2,AP,
MTS,03/06/19,A16F198037,04/07/18,"1,26","0,8","17,8",RP1,N
MTS,03/06/19,A18N384987,08/01/19,"0,5",0,"0,4",AP,
MTS,03/06/19,A06F399199,09/08/16,"1,92","2,4","23,8",RP1,N
MTS,03/06/19,A15L031570,08/08/18,"1,34","0,6","13,6",RP1,N
MTS,03/06/19,A17S268588,17/10/18,"1,06","0,2","1,4",AP,
MTN,03/06/19,A19N058832,06/04/19,"0,26","0,2","0,4",AP,
MTN,03/06/19,A19N059583,06/04/19,"0,02","0,2",0,AP,
MTN,03/06/19,A08F346247,18/05/17,"1,48","0,6","3,8",AP,
MTN,03/06/19,A19N077652,09/05/19,"0,14",1,"1,6",AP,
MTN,03/06/19,A06F375386,06/05/17,"1,78","0,2","7,4",AP,
MTN,03/06/19,A04L201219,29/06/09,"0,48","20,2",72,RP2,N
MTN,03/06/19,A11F327198,23/07/14,"2,58","0,8","32,8",RP1,N
MTN,03/06/19,A16F149401,25/08/16,"1,6",0,"19,6",RP1,N
MTS,03/06/19,A18N105512,02/05/18,"1,86",1,"5,2",AP,
MTS,03/06/19,A12F367053,14/09/13,"1,36",1,"5,2",AP,
MTO,03/06/19,A14F118831,16/10/14,"0,28",0,"16,2",RP1,N
MTO,03/06/19,A19N055473,25/03/19,"0,42","0,4","0,6",AP,
MTO,03/06/19,A10F481506,05/09/13,"4,56",3,"55,2",RP1,N
MTO,03/06/19,A16F256637,09/02/17,"0,9",0,"7,2",AP,
MTL,04/06/19,E16S005037,24/10/18,"1,08","0,4",3,AP,
MTL,04/06/19,A12F351803,06/08/13,"0,18","0,8",14,RP1,N
MTN,04/06/19,A17F065798,04/09/17,"0,08","0,4","3,4",AP,
MTN,04/06/19,A18N184197,20/07/18,"0,86","1,2","2,2",AP,
MTN,04/06/19,A07S263861,25/04/15,"1,32","0,6","6,4",AP,
MTN,04/06/19,A18N184095,01/08/18,"0,76","1,4","1,2",AP,
MTN,04/06/19,A99L142141,12/06/09,"1,82","0,2","5,8",AP,
MTN,04/06/19,A17F006508,04/04/17,"0,52","1,6",8,AP,
MTN,04/06/19,A18N440604,23/01/19,"0,56","1,2","8,8",AP,
MTN,04/06/19,A06F281474,05/11/14,"1,36","0,8","9,2",AP,
MTL,04/06/19,A06F348723,25/08/16,"0,18",2,12,RP1,N
MTL,04/06/19,A18N437824,17/01/19,"0,34","0,2","3,2",AP,
MTL,04/06/19,A13F290911,31/01/14,"1,08","0,2","35,2",RP1,N
MTL,04/06/19,A06F278466,09/03/17,"1,36","0,2","11,2",RP1,N
MTL,04/06/19,A18N049873,30/04/18,"0,02","0,6","7,6",AP,
MTL,04/06/19,A12F350661,13/07/13,"0,44",0,"18,6",RP1,N
MTL,04/06/19,A05F332885,22/09/16,"0,98","1,4","24,4",RP1,N
MTO,04/06/19,A11F324451,29/03/12,"0,9","1,2","20,6",RP1,N
MTO,04/06/19,A04S065420,31/01/13,"0,76",0,"6,4",AP,
MTO,04/06/19,A17F112298,05/02/18,"0,3",0,"9,2",AP,
MTO,04/06/19,A15F259760,10/11/15,"0,22","0,2","10,8",RP1,N
MTO,04/06/19,A14F155027,16/10/18,"3,14","5,4","4,4",RP1,N
MTO,04/06/19,A18N291043,26/12/18,"0,14","0,6","2,4",AP,
MTN,04/06/19,A07S097196,14/12/12,"2,28",1,"7,2",AP,
MTN,04/06/19,A18N439106,05/02/19,"3,7","1,2","2,4",AP,
MTN,04/06/19,A02S682561,20/04/11,"1,26","0,8","4,2",AP,
MTL,04/06/19,A17F064261,29/08/17,"0,62","1,2","16,4",RP1,N
MTN,04/06/19,A18N439070,28/01/19,"0,26","0,8","0,6",AP,
MTL,04/06/19,A19N078726,02/04/19,"0,26","0,6","2,6",AP,
