IDHidrometro,hid_imo_cod_inscricao,CVProcessado,QtdMedicoes,QtdOcorrencias,hid_imo_qtd_pontos_utilizacao,variacaoTendencia,vidaHidrometro,vidaInstalacao,predicao,proba_0,ESM_SEQ_ESPECIFICACAO_MEDIDOR,MED_NUM_VOLUME_CALCULADO,MED_NUM_VOLUME_MEDIDO,imo_bsk_imovel,geo_set_num_setor,geo_lge_dsc_localidade_prax,geo_lge_dsc_distrito_prax,geo_lge_dsc_municipio_prax,geo_uad_sgl_unidade_negocio,pim_dsc_padrao_imovel,sii_nom_situacao_imovel,sla_nom_situacao_lig_agua,provavel_mudanca
A11N251475,9866620,0.20629123,13,0,4,-0.027777778,8,8,0,0.6133,11,9.0,9.0,9866620,84,MARACANAU,MARACANAU,MARACANAU,UN-MTS,BASICO,EM USO,1,1
A11N315202,6635210,0.094211146,13,0,4,-0.01923077,8,8,0,0.629,11,13.0,13.0,6635210,84,MARACANAU,MARACANAU,MARACANAU,UN-MTS,BASICO,EM USO,1,1
A11N317005,14375222,0.6309898,13,4,1,0.10666667,8,8,0,0.627,11,10.0,10.0,14375222,84,MARACANAU,MARACANAU,MARACANAU,UN-MTS,REGULAR,EM USO,1,1
A11N248900,14406322,0.11432829,13,0,1,-0.028301887,8,8,0,0.624,11,14.0,14.0,14406322,84,MARACANAU,MARACANAU,MARACANAU,UN-MTS,VAGO,EM USO,1,1
A11N247331,14387247,0.13838291,13,0,6,-0.083333336,8,8,0,0.627,11,10.0,10.0,14387247,84,MARACANAU,MARACANAU,MARACANAU,UN-MTS,REGULAR,EM USO,1,1
A11N248411,10278559,0.5433176,13,0,4,2.3939395,8,8,0,0.621,11,13.0,13.0,10278559,84,MARACANAU,MARACANAU,MARACANAU,UN-MTS,REGULAR,EM USO,1,1
A11N250963,14378736,0.54561484,13,0,5,0.671875,8,8,0,0.6465,11,13.0,13.0,14378736,84,MARACANAU,MARACANAU,MARACANAU,UN-MTS,BASICO,EM USO,1,1
A11N318497,14390361,0.19868219,13,0,2,0.10606061,8,8,0,0.6284,11,9.0,9.0,14390361,84,MARACANAU,MARACANAU,MARACANAU,UN-MTS,BASICO,EM USO,1,1
A11N321445,14403951,0.12621617,13,0,4,0.0875,8,8,0,0.6304,11,10.0,10.0,14403951,84,MARACANAU,MARACANAU,MARACANAU,UN-MTS,REGULAR,EM USO,1,1
A11N322423,5370167,0.15806286,13,0,5,-0.16666667,8,8,0,0.6274,11,9.0,9.0,5370167,84,MARACANAU,MARACANAU,MARACANAU,UN-MTS,BASICO,EM USO,1,1
A11N321447,14405270,0.4678337,13,1,2,0.90909094,8,8,0,0.6426,11,9.0,9.0,14405270,84,MARACANAU,MARACANAU,MARACANAU,UN-MTS,BASICO,EM USO,1,1
A11N303515,14404125,0.14586894,13,0,1,-0.20731707,8,8,0,0.608,11,10.0,10.0,14404125,84,MARACANAU,MARACANAU,MARACANAU,UN-MTS,BASICO,EM USO,1,1
A11N321280,9868011,0.2898334,13,3,4,-0.4351852,8,8,0,0.6294,11,9.0,9.0,9868011,84,MARACANAU,MARACANAU,MARACANAU,UN-MTS,REGULAR,EM USO,1,1
A11N320376,14373858,0.4738332,13,1,2,0.35820895,8,8,0,0.664,11,9.0,9.0,14373858,84,MARACANAU,MARACANAU,MARACANAU,UN-MTS,REGULAR,EM USO,1,1
A11N314973,14394464,0.1756821,13,0,7,-0.22222222,8,8,0,0.6504,11,9.0,9.0,14394464,84,MARACANAU,MARACANAU,MARACANAU,UN-MTS,ALTO,EM USO,1,1
A11N315087,14394642,0.1540991,13,0,2,0.083333336,8,8,0,0.6113,11,10.0,10.0,14394642,84,MARACANAU,MARACANAU,MARACANAU,UN-MTS,BASICO,EM USO,1,1
A11N315562,14372967,0.19241622,13,0,1,0.056338027,8,8,0,0.6006,11,10.0,10.0,14372967,84,MARACANAU,MARACANAU,MARACANAU,UN-MTS,REGULAR,EM USO,1,1
A12F036707,5882419,0.34501573,13,0,7,0.43076923,7,7,0,0.6255,11,9.0,9.0,5882419,84,MARACANAU,MARACANAU,MARACANAU,UN-MTS,MEDIO,EM USO,1,1
A12F143625,6293883,0.5570118,13,2,6,-0.31506848,7,7,0,0.6035,11,10.0,10.0,6293883,84,MARACANAU,MARACANAU,MARACANAU,UN-MTS,ALTO,EM USO,1,1
A12F144301,6564534,0.2874066,13,0,5,-0.21621622,7,7,0,0.611,11,9.0,9.0,6564534,84,MARACANAU,MARACANAU,MARACANAU,UN-MTS,BASICO,EM USO,1,1
A12F144307,7523084,0.08746496,13,0,1,0.028571429,7,7,0,0.5986,11,9.0,9.0,7523084,84,MARACANAU,MARACANAU,MARACANAU,UN-MTS,BASICO,EM USO,1,1
A12F144443,6257810,0.18287945,13,0,2,-0.27906978,7,7,0,0.6187,11,10.0,10.0,6257810,84,MARACANAU,MARACANAU,MARACANAU,UN-MTS,BASICO,EM USO,1,1
A12F144673,6331050,0.16832508,13,0,5,-0.21428572,7,7,0,0.632,11,10.0,10.0,6331050,84,MARACANAU,MARACANAU,MARACANAU,UN-MTS,MEDIO,EM USO,1,1
A12F144808,5881951,0.1165733,13,0,7,-0.07317073,7,7,0,0.6304,11,10.0,10.0,5881951,84,MARACANAU,MARACANAU,MARACANAU,UN-MTS,BASICO,EM USO,1,1
A12F037322,6310044,0.16832508,13,0,4,0.10526316,7,7,0,0.636,11,10.0,10.0,6310044,84,MARACANAU,MARACANAU,MARACANAU,UN-MTS,BASICO,EM USO,1,1
A12F036147,6313043,0.29459628,13,0,9,-0.2,7,7,0,0.6206,11,9.0,9.0,6313043,84,MARACANAU,MARACANAU,MARACANAU,UN-MTS,ALTO,EM USO,1,1
A12F036025,6313779,0.32990485,13,0,5,0.53061223,7,7,0,0.6377,11,18.0,18.0,6313779,84,MARACANAU,MARACANAU,MARACANAU,UN-MTS,BASICO,EM USO,1,1
A12F099409,6256317,0.13380991,13,0,3,-0.17721519,7,7,0,0.622,11,9.0,9.0,6256317,84,MARACANAU,MARACANAU,MARACANAU,UN-MTS,BASICO,EM USO,1,1
A12F098749,8084149,0.15350038,13,0,1,0.0,7,7,0,0.5825,11,9.0,9.0,8084149,84,MARACANAU,MARACANAU,MARACANAU,UN-MTS,BASICO,EM USO,1,1
A12F181728,5399491,0.1765646,13,0,8,0.077922076,7,7,0,0.613,11,10.0,10.0,5399491,84,MARACANAU,MARACANAU,MARACANAU,UN-MTS,REGULAR,EM USO,1,1
A12F182074,6622097,0.37771833,13,1,6,-0.278481,7,7,0,0.619,11,10.0,10.0,6622097,84,MARACANAU,MARACANAU,MARACANAU,UN-MTS,REGULAR,EM USO,1,1
A12F099009,6294316,0.5103072,13,0,4,1.3488373,7,7,0,0.614,11,9.0,9.0,6294316,84,MARACANAU,MARACANAU,MARACANAU,UN-MTS,BASICO,EM USO,1,1
A12F097614,6313108,0.42297253,13,0,6,0.5,7,7,0,0.6294,11,9.0,9.0,6313108,84,MARACANAU,MARACANAU,MARACANAU,UN-MTS,ALTO,EM USO,1,1
A12F098142,6305040,0.09817917,13,0,5,0.1641791,7,7,0,0.631,11,9.0,9.0,6305040,84,MARACANAU,MARACANAU,MARACANAU,UN-MTS,REGULAR,EM USO,1,1
A12F098270,9870482,0.14344382,13,0,0,-0.05479452,7,7,0,0.6265,11,9.0,9.0,9870482,84,MARACANAU,MARACANAU,MARACANAU,UN-MTS,BASICO,EM USO,1,1
A12F097620,6303170,0.13540064,13,0,7,0.06666667,7,7,0,0.605,11,10.0,10.0,6303170,84,MARACANAU,MARACANAU,MARACANAU,UN-MTS,ALTO,EM USO,1,1
A12F099101,6300502,0.30994326,13,0,1,0.14893617,7,7,0,0.626,11,13.0,13.0,6300502,84,MARACANAU,MARACANAU,MARACANAU,UN-MTS,ALTO,EM USO,1,1
A12F143885,6308996,0.22766985,13,0,1,0.06666667,7,7,0,0.5884,11,10.0,10.0,6308996,84,MARACANAU,MARACANAU,MARACANAU,UN-MTS,BASICO,EM USO,1,1
A12F144598,6331734,0.6225964,13,0,4,5.4444447,7,7,0,0.617,11,14.0,14.0,6331734,84,MARACANAU,MARACANAU,MARACANAU,UN-MTS,BASICO,EM USO,1,1
A12F144800,6303676,0.23782843,13,0,1,-0.3258427,7,7,0,0.599,11,10.0,10.0,6303676,84,MARACANAU,MARACANAU,MARACANAU,UN-MTS,REGULAR,EM USO,1,1
A12F144801,6666892,0.17691125,13,0,5,0.15277778,7,7,0,0.6294,11,10.0,10.0,6666892,84,MARACANAU,MARACANAU,MARACANAU,UN-MTS,BASICO,EM USO,1,1
A12F143462,6531644,0.14289847,13,0,3,-0.01980198,7,7,0,0.62,11,13.0,13.0,6531644,84,MARACANAU,MARACANAU,MARACANAU,UN-MTS,BASICO,EM USO,1,1
A12F222855,6687830,0.19606388,13,0,12,-0.27083334,7,7,0,0.644,11,10.0,10.0,6687830,84,MARACANAU,MARACANAU,MARACANAU,UN-MTS,REGULAR,EM USO,1,1
A12F223387,6785697,0.077491105,13,5,4,-0.074074075,7,7,0,0.6045,11,10.0,10.0,6785697,84,MARACANAU,MARACANAU,MARACANAU,UN-MTS,REGULAR,EM USO,1,1
A12F144803,8563535,0.606297,13,0,3,2.2173913,7,7,0,0.6143,11,9.0,9.0,8563535,84,MARACANAU,MARACANAU,MARACANAU,UN-MTS,BASICO,EM USO,1,1
A12F143449,7778724,0.23953265,13,0,5,0.16901408,7,6,0,0.605,11,9.0,9.0,7778724,84,MARACANAU,MARACANAU,MARACANAU,UN-MTS,BASICO,EM USO,1,1
A12F144190,6331041,0.14860873,13,0,5,0.2647059,7,7,0,0.657,11,10.0,10.0,6331041,84,MARACANAU,MARACANAU,MARACANAU,UN-MTS,MEDIO,EM USO,1,1
A12F144552,6716580,0.18843901,13,0,12,0.328125,7,7,0,0.6357,11,9.0,9.0,6716580,84,MARACANAU,MARACANAU,MARACANAU,UN-MTS,ALTO,EM USO,1,1
A12F144553,6707858,0.1779513,13,0,4,0.12162162,7,7,0,0.6313,11,10.0,10.0,6707858,84,MARACANAU,MARACANAU,MARACANAU,UN-MTS,BASICO,EM USO,1,1
A12F144528,6331688,0.11123608,13,0,5,-0.051948052,7,7,0,0.6245,11,10.0,10.0,6331688,84,MARACANAU,MARACANAU,MARACANAU,UN-MTS,REGULAR,EM USO,1,1
A12F144670,8563683,0.17293593,13,0,2,-0.03125,7,7,0,0.621,11,9.0,9.0,8563683,84,MARACANAU,MARACANAU,MARACANAU,UN-MTS,BASICO,EM USO,1,1
A12F144799,6537553,0.077491105,13,0,4,-0.061728396,7,7,0,0.6357,11,10.0,10.0,6537553,84,MARACANAU,MARACANAU,MARACANAU,UN-MTS,BASICO,EM USO,1,1
A12F143866,7796781,0.14577608,13,0,5,-0.20348836,7,6,0,0.6177,11,19.0,19.0,7796781,84,MARACANAU,MARACANAU,MARACANAU,UN-MTS,REGULAR,EM USO,1,1
A12F180947,5941687,0.14918524,13,0,4,0.33027524,7,7,0,0.6514,11,17.0,17.0,5941687,84,MARACANAU,MARACANAU,MARACANAU,UN-MTS,REGULAR,EM USO,1,1
A12F182045,6633579,0.20722729,13,0,1,0.057471264,7,7,0,0.5884,11,10.0,10.0,6633579,84,MARACANAU,MARACANAU,MARACANAU,UN-MTS,BASICO,EM USO,1,1
A12F180910,5392764,0.31532243,13,0,6,-0.27659574,7,7,0,0.6094,11,10.0,10.0,5392764,84,MARACANAU,MARACANAU,MARACANAU,UN-MTS,BASICO,EM USO,1,1
A12F238128,7806108,0.100949466,13,0,4,-0.071428575,7,6,0,0.632,11,9.0,9.0,7806108,84,MARACANAU,MARACANAU,MARACANAU,UN-MTS,BASICO,EM USO,1,1
A12F182067,5390486,0.10783404,13,0,6,0.1,7,7,0,0.6284,11,9.0,9.0,5390486,84,MARACANAU,MARACANAU,MARACANAU,UN-MTS,REGULAR,EM USO,1,1
A12F182075,6636039,0.23368125,13,0,3,-0.23170732,7,7,0,0.6045,11,10.0,10.0,6636039,84,MARACANAU,MARACANAU,MARACANAU,UN-MTS,BASICO,EM USO,1,1
A12F181032,6534325,0.5807478,13,0,6,0.16071428,7,7,0,0.609,11,9.0,9.0,6534325,84,MARACANAU,MARACANAU,MARACANAU,UN-MTS,REGULAR,EM USO,1,1
A12F182189,6622704,0.22959551,13,0,1,0.3,7,7,0,0.6274,11,10.0,10.0,6622704,84,MARACANAU,MARACANAU,MARACANAU,UN-MTS,REGULAR,EM USO,1,1
A12F180915,61256803,0.122857004,13,0,4,0.04225352,7,7,0,0.623,11,9.0,9.0,61256803,84,MARACANAU,MARACANAU,MARACANAU,UN-MTS,REGULAR,EM USO,1,1
A12F222233,8143145,0.12339089,13,0,1,0.095744684,7,7,0,0.6064,11,13.0,13.0,8143145,84,MARACANAU,MARACANAU,MARACANAU,UN-MTS,VAGO,EM USO,1,1
A12F223785,10291768,0.1505401,13,0,5,-0.14084508,7,7,0,0.626,11,9.0,9.0,10291768,84,MARACANAU,MARACANAU,MARACANAU,UN-MTS,BASICO,EM USO,1,1
A12F222176,6612520,0.57189983,13,0,5,1.98,7,7,0,0.6094,11,14.0,14.0,6612520,84,MARACANAU,MARACANAU,MARACANAU,UN-MTS,BASICO,EM USO,1,1
A12F222950,7137702,0.11291429,13,0,5,-0.119205296,7,6,0,0.621,11,18.0,18.0,7137702,84,MARACANAU,MARACANAU,MARACANAU,UN-MTS,REGULAR,EM USO,1,1
A12F223270,9868097,0.21279705,13,0,1,0.03960396,7,7,0,0.5884,11,13.0,13.0,9868097,84,MARACANAU,MARACANAU,MARACANAU,UN-MTS,BASICO,EM USO,1,1
A12F223359,6580998,0.2352165,13,0,1,0.16129032,7,7,0,0.597,11,13.0,13.0,6580998,84,MARACANAU,MARACANAU,MARACANAU,UN-MTS,BASICO,EM USO,1,1
A12F288113,1829106,0.1393812,13,0,4,0.10526316,7,6,0,0.6235,11,10.0,10.0,1829106,84,MARACANAU,MARACANAU,MARACANAU,UN-MTS,REGULAR,EM USO,1,1
A12F222247,6707866,0.16281186,13,0,1,0.17821783,7,7,0,0.6123,11,14.0,14.0,6707866,84,MARACANAU,MARACANAU,MARACANAU,UN-MTS,REGULAR,EM USO,1,1
A12F222319,6305121,0.13308662,13,0,12,0.12698413,7,7,0,0.6226,11,9.0,9.0,6305121,84,MARACANAU,MARACANAU,MARACANAU,UN-MTS,MEDIO,EM USO,1,1
A12F222940,6581463,0.19854797,13,0,6,-0.23809524,7,7,0,0.6333,11,9.0,9.0,6581463,84,MARACANAU,MARACANAU,MARACANAU,UN-MTS,REGULAR,EM USO,1,1
A12F222974,5333970,0.4435382,13,0,3,0.8196721,7,7,0,0.616,11,13.0,13.0,5333970,84,MARACANAU,MARACANAU,MARACANAU,UN-MTS,BASICO,EM USO,1,1
A12F237925,6792316,0.21802385,13,0,1,0.097345136,7,7,0,0.596,11,14.0,14.0,6792316,84,MARACANAU,MARACANAU,MARACANAU,UN-MTS,BASICO,EM USO,1,1
A12F238227,7847491,0.09817917,13,0,9,-0.04,7,7,0,0.631,11,9.0,9.0,7847491,84,MARACANAU,MARACANAU,MARACANAU,UN-MTS,MEDIO,EM USO,1,1
A12F238472,7858892,0.1780526,13,0,3,-0.09638554,7,7,0,0.621,11,9.0,9.0,7858892,84,MARACANAU,MARACANAU,MARACANAU,UN-MTS,BASICO,EM USO,1,1
A12F238749,6803229,0.116299465,13,0,5,0.18461539,7,7,0,0.6367,11,9.0,9.0,6803229,84,MARACANAU,MARACANAU,MARACANAU,UN-MTS,REGULAR,EM USO,1,1
A12F238802,7846878,0.1563998,13,0,4,-0.012658228,7,7,0,0.613,11,10.0,10.0,7846878,84,MARACANAU,MARACANAU,MARACANAU,UN-MTS,REGULAR,EM USO,1,1
A12F238944,7748175,0.21070889,13,0,4,0.40983605,7,7,0,0.6245,11,9.0,9.0,7748175,84,MARACANAU,MARACANAU,MARACANAU,UN-MTS,BASICO,EM USO,1,1
A12F237346,7764642,0.68870044,13,3,5,0.359375,7,7,0,0.6675,11,9.0,9.0,7764642,84,MARACANAU,MARACANAU,MARACANAU,UN-MTS,REGULAR,EM USO,1,1
A12F237494,7859015,0.10366623,13,0,4,0.083333336,7,7,0,0.621,11,10.0,10.0,7859015,84,MARACANAU,MARACANAU,MARACANAU,UN-MTS,BASICO,EM USO,1,1
A12F237924,6792855,0.2905335,13,0,6,-0.3164557,7,7,0,0.616,11,9.0,9.0,6792855,84,MARACANAU,MARACANAU,MARACANAU,UN-MTS,REGULAR,EM USO,1,1
A12F238182,7805853,0.23415792,13,0,4,0.2195122,7,6,0,0.629,11,10.0,10.0,7805853,84,MARACANAU,MARACANAU,MARACANAU,UN-MTS,BASICO,EM USO,1,1
A12F288693,7773188,0.1838052,13,0,6,-0.034883723,7,6,0,0.6167,11,10.0,10.0,7773188,84,MARACANAU,MARACANAU,MARACANAU,UN-MTS,BASICO,EM USO,1,1
A12F237267,5377927,0.39082026,13,0,7,0.04819277,7,6,0,0.6104,11,9.0,9.0,5377927,84,MARACANAU,MARACANAU,MARACANAU,UN-MTS,REGULAR,EM USO,1,1
A12F237873,5361923,0.16495585,13,1,3,-0.17857143,7,7,0,0.628,11,9.0,9.0,5361923,84,MARACANAU,MARACANAU,MARACANAU,UN-MTS,BASICO,EM USO,1,1
A12F237919,6701361,0.20667471,13,0,5,-0.18518518,7,7,0,0.62,11,9.0,9.0,6701361,84,MARACANAU,MARACANAU,MARACANAU,UN-MTS,VAGO,EM USO,1,1
A12F296442,9103767,0.24463238,13,0,5,0.29411766,7,6,0,0.6396,11,10.0,10.0,9103767,84,MARACANAU,MARACANAU,MARACANAU,UN-MTS,BASICO,EM USO,1,1
A12F238536,7765860,0.119439855,13,0,6,0.12857144,7,7,0,0.6284,11,9.0,9.0,7765860,84,MARACANAU,MARACANAU,MARACANAU,UN-MTS,REGULAR,EM USO,1,1
A12F272803,6933378,0.13994393,13,0,3,-0.2195122,7,6,0,0.615,11,9.0,9.0,6933378,84,MARACANAU,MARACANAU,MARACANAU,UN-MTS,BASICO,EM USO,1,1
A12F273122,7896387,0.20875102,13,0,1,0.11111111,7,6,0,0.592,11,10.0,10.0,7896387,84,MARACANAU,MARACANAU,MARACANAU,UN-MTS,BASICO,EM USO,1,1
A12F273701,7809093,0.18741116,13,0,3,-0.27826086,7,6,0,0.6177,11,13.0,13.0,7809093,84,MARACANAU,MARACANAU,MARACANAU,UN-MTS,BASICO,EM USO,1,1
A12F273705,7813201,0.13846484,13,0,1,0.07692308,7,6,0,0.5884,11,9.0,9.0,7813201,84,MARACANAU,MARACANAU,MARACANAU,UN-MTS,REGULAR,EM USO,1,1
A12F273708,7948824,0.21872357,13,0,11,0.20289855,7,6,0,0.619,11,9.0,9.0,7948824,84,MARACANAU,MARACANAU,MARACANAU,UN-MTS,MEDIO,EM USO,1,1
A12F272656,7927746,0.1477685,13,0,6,-0.12195122,7,6,0,0.605,11,10.0,10.0,7927746,84,MARACANAU,MARACANAU,MARACANAU,UN-MTS,MEDIO,EM USO,1,1
A12F272820,7796226,0.22080679,13,0,8,-0.13953489,7,6,0,0.6265,11,10.0,10.0,7796226,84,MARACANAU,MARACANAU,MARACANAU,UN-MTS,REGULAR,EM USO,1,1
A12F289126,7819528,0.2601977,13,0,1,-0.15584415,7,6,0,0.5913,11,9.0,9.0,7819528,84,MARACANAU,MARACANAU,MARACANAU,UN-MTS,REGULAR,EM USO,1,1
A12F288174,7765665,0.12484675,13,0,6,-0.011904762,7,7,0,0.604,11,10.0,10.0,7765665,84,MARACANAU,MARACANAU,MARACANAU,UN-MTS,MEDIO,EM USO,1,1
A12F288465,7765762,0.15921265,13,0,8,0.013157895,7,7,0,0.611,11,9.0,9.0,7765762,84,MARACANAU,MARACANAU,MARACANAU,UN-MTS,MEDIO,EM USO,1,1
A12F354594,9081364,0.17017984,13,0,5,-0.084337346,7,6,0,0.63,11,10.0,10.0,9081364,84,MARACANAU,MARACANAU,MARACANAU,UN-MTS,BASICO,EM USO,1,1
A12F354752,7824122,0.15920262,13,0,4,0.12903225,7,6,0,0.6274,11,13.0,13.0,7824122,84,MARACANAU,MARACANAU,MARACANAU,UN-MTS,BASICO,EM USO,1,1
A12F355208,9079157,0.12616158,13,0,3,0.24175824,7,6,0,0.6406,11,13.0,13.0,9079157,84,MARACANAU,MARACANAU,MARACANAU,UN-MTS,BASICO,EM USO,1,1
A12F295561,6933432,0.12315302,13,0,3,-0.047244094,7,6,0,0.6226,11,15.0,15.0,6933432,84,MARACANAU,MARACANAU,MARACANAU,UN-MTS,BASICO,EM USO,1,1
A12F295858,9100814,0.09657213,13,0,5,0.03305785,7,6,0,0.6094,11,15.0,15.0,9100814,84,MARACANAU,MARACANAU,MARACANAU,UN-MTS,REGULAR,EM USO,1,1
A12F296149,9105360,0.6661989,13,1,5,2.0384614,7,6,0,0.635,11,9.0,9.0,9105360,84,MARACANAU,MARACANAU,MARACANAU,UN-MTS,REGULAR,EM USO,1,1
A12F296229,5336260,0.11916608,13,0,3,0.20618556,7,7,0,0.5903,11,14.0,14.0,5336260,84,MARACANAU,MARACANAU,MARACANAU,UN-MTS,REGULAR,EM USO,1,1
A12F296382,9059199,0.6357248,13,0,11,1.6538461,7,6,0,0.6035,11,9.0,9.0,9059199,84,MARACANAU,MARACANAU,MARACANAU,UN-MTS,MEDIO,EM USO,1,1
A12F296485,9059229,0.14134406,13,0,5,-0.103896104,7,6,0,0.613,11,9.0,9.0,9059229,84,MARACANAU,MARACANAU,MARACANAU,UN-MTS,BASICO,EM USO,1,1
A12F295859,9101748,0.5434706,13,2,5,-0.4,7,6,0,0.6045,11,10.0,10.0,9101748,84,MARACANAU,MARACANAU,MARACANAU,UN-MTS,BASICO,EM USO,1,1
A12F295869,9102760,0.248452,13,0,12,-0.3292683,7,6,0,0.638,11,10.0,10.0,9102760,84,MARACANAU,MARACANAU,MARACANAU,UN-MTS,MEDIO,EM USO,1,1
A12F296069,8999473,0.44256318,13,0,5,-0.1780822,7,6,0,0.5947,11,9.0,9.0,8999473,84,MARACANAU,MARACANAU,MARACANAU,UN-MTS,BASICO,EM USO,1,1
A12F296494,8279608,0.16150858,13,0,3,0.07042254,7,6,0,0.6143,11,9.0,9.0,8279608,84,MARACANAU,MARACANAU,MARACANAU,UN-MTS,BASICO,EM USO,1,1
A12F295665,7836830,0.12628965,13,0,8,-0.10666667,7,6,0,0.6294,11,9.0,9.0,7836830,84,MARACANAU,MARACANAU,MARACANAU,UN-MTS,BASICO,EM USO,1,1
A12F295584,10123113,0.26090932,13,0,2,-0.3529412,7,6,0,0.6006,11,9.0,9.0,10123113,84,MARACANAU,MARACANAU,MARACANAU,UN-MTS,REGULAR,EM USO,1,1
A12F295749,9101730,0.2754968,13,0,5,0.061728396,7,6,0,0.603,11,10.0,10.0,9101730,84,MARACANAU,MARACANAU,MARACANAU,UN-MTS,BASICO,EM USO,1,1
A12F288293,5881943,0.23028108,13,0,4,0.13043478,7,7,0,0.614,11,10.0,10.0,5881943,84,MARACANAU,MARACANAU,MARACANAU,UN-MTS,BASICO,EM USO,1,1
