Data da Verificação,Hidrômetro No,Ano de Inst.,Qn,Qt ,Qmín,Status,REP- P/N,APROVADO,STATUS,GERADO_PELO_MODELO
17/07/19,A01S054351,-,"-1,62","-1,80","-14,60",RP1,N,RP,1,2
17/07/19,A02S132591,-,"-9,86","-9,40","-99,80",RP3,N,RP,1,2
17/07/19,A06S700189,-,"-1,34","-1,20","-7,80",RP1,N,RP,1,2
17/07/19,A04S051625,-,"-1,52","0,00","-3,60",AP,,AP,0,2
17/07/19,A06S750103,-,"-0,38","-1,00","-3,40",AP,,AP,0,2
17/07/19,A04S405937,-,"-1,70","-1,00","-3,80",AP,,AP,0,2
17/07/19,A06S704251,-,"-1,98","-2,00","-3,80",AP,,AP,0,2
17/07/19,A03S406084,-,"0,14","1,60","2,00",AP,,AP,0,2
17/07/19,A04S220455,-,"-3,24","-2,60","-6,00",RP1,N,RP,1,2
17/07/19,A00S635142,-,"-1,84","-1,80","-14,20",RP1,N,RP,1,2
17/07/19,A06S518463,-,"-1,42","-0,60","-8,80",RP1,N,RP,1,2
17/07/19,A01S545017,-,"-3,62","-3,00","-32,80",RP1,N,RP,1,2
17/07/19,A02S687309,-,"-3,92","-8,00","-47,20",RP2,N,RP,1,2
17/07/19,A04S017231,-,"-0,32","0,80","-7,80",RP1,N,RP,1,0
17/07/19,A04S329993,-,"-0,48","-0,80","-35,80",RP1,N,RP,1,2
17/07/19,A03S581590,-,"-0,22","-0,20","5,00",AP,,AP,0,2
17/07/19,A04S120808,-,"-3,10","-4,00","-13,80",RP1,N,RP,1,2
17/07/19,A06S473878,-,"-100,00","-100,00","-100,00",RP1,N,RP,1,2
17/07/19,A05L142129,-,"-1,34","-1,20","-7,20",RP1,N,RP,1,2
17/07/19,A04L309457,-,"-1,76","0,00","-19,80",RP1,N,RP,1,2
17/07/19,A13F234123,-,"-1,94","-2,80","-99,80",RP1,N,RP,1,2
17/07/19,A12F284805,-,"-1,58","-0,40","-20,00",RP1,N,RP,1,2
17/07/19,A10F177222,-,"-2,94","-3,80","-22,40",RP1,N,RP,1,2
17/07/19,A09F095961,-,"-0,20","-1,80","-25,00",RP1,N,RP,1,2
17/07/19,A09F246392,-,"-2,98","-2,40","-23,80",RP1,N,RP,1,2
17/07/19,A12F346764,-,"0,68","-0,60","-2,60",AP,,AP,0,2
17/07/19,A06F351788,-,"-6,40","-4,50","-40,00",RP1,N,RP,1,2
17/07/19,A10F040305,-,"-0,60","-1,60","-16,20",RP1,N,RP,1,2
17/07/19,A06F428880,-,"-3,00","-2,20","-28,40",RP1,N,RP,1,2
17/07/19,A09F082248,-,"-3,70","5,40","-39,20",RP2,N,RP,1,2
17/07/19,A06F347635,-,"-3,38","-4,60","-100,00",RP1,N,RP,1,2
17/07/19,A09F284897,-,"-1,84","-1,40","-99,60",RP1,N,RP,1,2
17/07/19,A06F430632,-,"-1,18","-2,20","-100,00",RP1,N,RP,1,2
17/07/19,A06F339833,-,"-3,76","-2,20","-9,40",RP1,N,RP,1,2
17/07/19,A10F550612,-,"-4,32","-3,60","-46,40",RP1,N,RP,1,2
17/07/19,A10F556752,-,"-0,62","-1,20","-37,80",RP1,N,RP,1,2
17/07/19,A10F518164,-,"-100,00","-100,00","-100,00",RP1,N,RP,1,2
17/07/19,A07F272405,-,"-9,78","-7,00","-100,00",RP3,N,RP,1,2
17/07/19,A09F086392,-,"-1,36","-1,20","-10,60",RP1,N,RP,1,2
17/07/19,A02S432958,-,"-2,58","-4,40","-19,60",RP1,N,RP,1,2
17/07/19,A05L144689,-,"-1,84","0,40","-7,00",RP1,N,RP,1,2
17/07/19,A07F219484,-,"0,46","0,40","-33,80",RP1,N,RP,1,2
17/07/19,A07S358548,-,"-2,74","-1,60","-22,40",RP1,N,RP,1,2
17/07/19,A06S709396,-,"-0,74","0,40","-6,00",RP1,N,RP,1,2
17/07/19,A08F350567,-,"-1,64","-1,00","-29,60",RP1,N,RP,1,2
17/07/19,A02S430708 ,-,"0,50","2,00","1,00",AP,,AP,0,0
17/07/19,A13F198890,-,"-2,74","-1,00","-9,60",RP1,N,RP,1,2
17/07/19,A10F252457 ,-,"-0,80","-10,40","-11,00",RP2,N,RP,1,0
17/07/19,A04S043721 ,-,"-2,40","-2,00","-4,40",AP,,AP,0,0
17/07/19,A12F347655 ,-,"0,02","0,40","-20,00",RP1,N,RP,1,0
17/07/19,A06S707378 ,-,"-1,00","0,00","-28,00",RP1,N,RP,1,0
17/07/19,A02S436889 ,-,"-4,66","-5,60","-22,00",RP3,N,RP,1,0
17/07/19,A04S015392 ,-,"-1,00","-2,00","-6,60",RP1,N,RP,1,0
17/07/19,A04S124599,-,"-0,94","1,00","-1,60",AP,,AP,0,2
17/07/19,A12F283870,-,"-1,30","-0,40","-13,40",RP1,N,RP,1,2
17/07/19,A07S089366,-,"-1,34","0,00","-9,60",AP,,AP,0,2
17/07/19,A03S553810,-,"-0,94","0,00","-5,00",AP,,AP,0,2
17/07/19,A08F406133,-,"-7,54","-4,20","-5,40",RP3,N,RP,1,2
17/07/19,A10F556957 ,-,"-0,80","0,00","-9,00",RP1,N,RP,1,0
17/07/19,A09F038859,-,"-4,70","-3,00","-26,00",RP1,N,RP,1,2
17/07/19,A13F235173 ,-,"-1,60","0,00","-9,00",RP1,N,RP,1,0
17/07/19,A06S804084,-,"-1,64","-1,20","-4,40",AP,,AP,0,2
17/07/19,A11F181454 ,-,"-0,44","-5,00","-99,00",RP2,N,RP,1,0
17/07/19,A03S449558 ,-,"-3,76","-5,40","-14,40",RP2,N,RP,1,0
17/07/19,A07S352822,-,"-2,56","-1,60","-3,00",RP1,N,RP,1,2
17/07/19,A02S407298,-,"0,40","0,60","0,40",AP,,AP,0,2
17/07/19,A10F40636 ,-,"-0,60","-1,60","-14,40",RP1,N,RP,1,0
17/07/19,A01S541216,-,"-4,94","-45,40","-100,00",RP2,N,RP,1,2
17/07/19,A07S097214,-,"-7,04","-6,00","-21,60",RP3,N,RP,1,2
17/07/19,A01S004889,-,"-4,00","-7,00","-8,60",RP2,N,RP,1,2
17/07/19,A11F181355,-,"0,36","-0,60","-31,40",RP1,N,RP,1,2
17/07/19,A08F497188 ,-,"-0,40","-2,00","-20,00",RP1,N,RP,1,0
17/07/19,A08F463061,-,"-1,74","-2,00","-87,40",RP1,N,RP,1,2
17/07/19,A05L079228,-,"-19,80","2,00","2,00",RP1,N,RP,1,2
17/07/19,A04S323803,-,"-1,30","-1,00","-5,00",AP,,AP,0,2
17/07/19,A00N631740,-,"-2,50","-3,00","-15,00",RP3,N,RP,1,0
17/07/19,A04S051142,-,"-1,40","-0,60","-4,40",AP,,AP,0,2
17/07/19,A12F347171,-,"3,80","6,00","4,00",RP2,P,RP,1,2
17/07/19,A09F248409,-,"1,40","0,40","-7,80",RP1,N,RP,1,2
17/07/19,A04L392167,-,"-2,70","-3,00","-19,00",RP1,N,RP,1,2
18/07/19,A01S009861,-,"-1,52","-4,40","-6,80",RP2,N,RP,1,2
18/07/19,A01S063266,-,"0,60","1,00","-0,80",AP,,AP,0,2
18/07/19,A02S201536,-,"-8,24","-3,80","-2,20",RP2,N,RP,1,0
18/07/19,A02S200812,-,"-4,72","-3,40","-8,40",RP3,N,RP,1,2
18/07/19,A03S407281,-,"-3,94","-2,00","-19,00",RP2,N,RP,1,2
18/07/19,A03S156867,-,"-2,82","-4,20","-19,20",RP3,N,RP,1,2
18/07/19,A04S021658,-,"-1,12","-0,40","-3,40",AP,,AP,0,0
18/07/19,A04S349089,-,"-1,44","-1,20","-5,80",RP1,N,RP,1,2
18/07/19,A04S159569,-,"-1,30","-1,20","-5,20",RP1,N,RP,1,2
18/07/19,A04S348909,-,"-0,78","-0,20","-4,20",AP,,AP,0,2
18/07/19,A04S053702,-,"-0,44","-0,40","-5,80",RP1,N,RP,1,2
18/07/19,A04S462919,-,"-5,42","-6,80","-26,00",RP3,N,RP,1,2
18/07/19,A04S323251,-,"-2,02","-0,40","-30,40",RP1,N,RP,1,2
18/07/19,A07S133044,-,"-1,02","-0,20","-9,20",RP1,N,RP,1,2
18/07/19,A07S307278,-,"-1,28","-0,40","-9,40",RP1,N,RP,1,2
18/07/19,A07S142874,-,"-3,02","-9,00","-22,80",RP3,N,RP,1,2
18/07/19,A07S139567,-,"-0,96","-1,20","-31,20",RP1,N,RP,1,2
18/07/19,A07S308173,-,"-2,48","-1,80","-6,20",RP1,N,RP,1,2
18/07/19,A04S261945,-,"-1,78","-0,80","-3,60",AP,,AP,0,2
18/07/19,A99L343165,-,"-2,56","-0,40","-4,80",RP1,N,RP,1,2
18/07/19,A07F205646,-,"0,30","-1,99","-28,00",RP1,N,RP,1,2
18/07/19,A10F147571,-,"-0,42","-3,78","-99,60",RP2,N,RP,1,0
18/07/19,A09F040836,-,"-0,80","-1,39","-19,80",RP1,N,RP,1,2
18/07/19,A11F181733,-,"-2,00","-3,18","-17,88",RP2,N,RP,1,2
18/07/19,A08F065869,-,"-5,34","-5,96","-99,40",RP3,N,RP,1,2
18/07/19,A12F346613,-,"-1,10","-1,19","-34,20",RP1,N,RP,1,2
18/07/19,A08F493993,-,"-1,88","-2,19","-20,00",RP2,N,RP,1,2
18/07/19,A12F347236,-,"-0,58","-2,58","-5,80",RP2,N,RP,1,2
18/07/19,A08F460224,-,"-1,26","-2,39","-11,80",RP2,N,RP,1,2
18/07/19,A10F177271,-,"-3,40","-4,17","-53,20",RP3,N,RP,1,2
18/07/19,A12F346549,-,"-0,70","-0,80","-31,00",RP1,N,RP,1,2
18/07/19,A12F346074,-,"-1,46","-0,60","-20,80",RP1,N,RP,1,2
18/07/19,A14F003109,-,"-1,84","-1,60","-93,40",RP1,N,RP,1,2
18/07/19,A10F167648,-,"-3,28","-6,20","-100,00",RP3,N,RP,1,2
18/07/19,A06F347143,-,"-7,74","-6,40","-99,60",RP3,N,RP,1,2
18/07/19,A10F177203,-,"0,48","-12,40","-19,40",RP2,N,RP,1,2
18/07/19,A13F141318,-,"0,56","0,00","-16,60",RP1,N,RP,1,2
18/07/19,A11F219572,-,"0,00","-0,20","-44,00",RP1,N,RP,1,2
18/07/19,A07F267314,-,"-0,76","-2,00","-19,60",RP1,N,RP,1,2
18/07/19,A06F352467,-,"-2,50","-4,40","-37,80",RP3,N,RP,1,2
18/07/19,A01S063218,-,"0,78","1,00","-1,80",AP,,AP,0,2
18/07/19,A01S599879,-,"-1,64","-1,20","-5,80",RP1,N,RP,1,2
18/07/19,A01S597854,-,"-2,32","-2,00","-4,00",RP1,N,RP,1,2
18/07/19,A02S756050,-,"-4,08","-8,20","-16,00",RP2,N,RP,1,2
18/07/19,A03S448835,-,"-0,78","0,20","-4,20",RP1,,RP,1,2
18/07/19,A04S017373,-,"-4,18","-6,00","-11,00",RP2,N,RP,1,2
18/07/19,A04S404015,-,"-2,88","-5,00","-29,20",RP3,N,RP,1,2
18/07/19,A04S015558,-,"0,22","0,00","-10,80",RP1,N,RP,1,2
18/07/19,A04S120954,-,"-0,84","0,40","-4,40",AP,,AP,0,2
18/07/19,A04S259959,-,"-1,08","-1,00","-4,40",AP,,AP,0,2
18/07/19,A04S218071,-,"-0,08","0,60","-0,40",AP,,AP,0,2
18/07/19,A06S704512,-,"-2,16","-1,60","-7,60",RP2,N,RP,1,2
18/07/19,A06S749735,-,"-2,14","-0,20","-7,80",RP2,N,RP,1,2
18/07/19,A07S263315,-,"-1,23","-0,60","-2,20",AP,,AP,0,2
18/07/19,A00N322234,-,"-0,74","-0,50","-23,00",RP1,N,RP,1,2
18/07/19,A00N632211,-,"-0,20","-1,50","-23,50",RP1,N,RP,1,2
18/07/19,A06N041371,-,"-1,09","0,50","-20,00",RP1,N,RP,1,0
18/07/19,A11N244200,-,"0,59","1,50","-1,50",AP,,AP,0,2
18/07/19,A11N319531,-,"0,45","1,50","-2,50",AP,,AP,0,2
18/07/19,A05L141351,-,"-8,22","-2,20","-2,20",RP2,N,RP,1,2
18/07/19,A07F225019,-,"-0,90","0,99","-9,80",AP,,AP,0,2
18/07/19,A07F224765,-,"-1,26","-1,39","-22,00",RP1,N,RP,1,2
18/07/19,A08F294703,-,"-4,02","-2,18","-19,00",RP3,N,RP,1,2
18/07/19,A09F212785,-,"-0,92","-0,99","-13,00",RP1,N,RP,1,2
18/07/19,A09F057834,-,"-1,74","-4,16","-21,60",RP2,N,RP,1,2
18/07/19,A09F190340,-,"0,50","-1,78","-42,60",RP1,N,RP,1,2
18/07/19,A08F459105,-,"-2,88","-1,58","-13,00",RP2,N,RP,1,2
18/07/19,A09F007608,-,"-0,48","-0,40","-52,20",RP1,N,RP,1,2
18/07/19,A09F255837,-,"-0,78","-0,79","-14,80",RP1,N,RP,1,2
18/07/19,A08F211445,-,"-1,78","-1,58","-19,80",RP1,N,RP,1,2
18/07/19,A09F182998,-,"-2,32","-2,40","-21,60",RP3,N,RP,1,2
18/07/19,A10F177221,-,"-0,70","-2,20","-28,40",RP2,N,RP,1,2
18/07/19,A10F556795,-,"1,12","1,00","-12,40",RP1,N,RP,1,2
18/07/19,A10F179708,-,"-2,70","-2,40","-18,00",RP3,N,RP,1,2
18/07/19,A09F009234,-,"-100,02","-99,80","-99,80",RP3,N,RP,1,2
18/07/19,A08F235503,-,"-2,36","-2,20","-4,20",RP2,N,RP,1,2
18/07/19,A10F177205,-,"-2,46","-2,60","-26,40",RP3,N,RP,1,2
18/07/19,A07F282763,-,"-3,56","-2,40","-21,20",RP3,N,RP,1,2
18/07/19,A11F287691,-,"-0,18","9,20","-18,80",RP2,N,RP,1,2
18/07/19,A12F346016,-,"-0,34","-0,80","-16,00",RP1,N,RP,1,2
18/07/19,A01S540287,-,"-1,14","-1,20","-7,80",RP1,N,RP,1,2
18/07/19,A02S132190,-,"-0,36","1,20","0,00",AP,,AP,0,2
18/07/19,A02S200944,-,"-0,72","-0,40","-4,40",AP,,AP,0,2
18/07/19,A02S223081,-,"-1,44","-2,00","-12,40",RP1,N,RP,1,2
18/07/19,A02S753867,-,"0,02","1,40","1,60",AP,,AP,0,2
18/07/19,A02S441199,-,"-4,02","-4,00","-14,20",RP3,N,RP,1,0
18/07/19,A03S067534,-,"-2,38","-3,80","-6,80",RP3,N,RP,1,2
18/07/19,A03S354469,-,"-1,94","-2,00","-7,60",RP1,N,RP,1,0
18/07/19,A04S122267,-,"-1,04","-1,40","-4,60",AP,,AP,0,2
18/07/19,A04S124216,-,"-2,08","-5,40","-99,40",RP3,N,RP,1,2
18/07/19,A04S161095,-,"-2,54","-1,20","-28,00",RP2,N,RP,1,2
18/07/19,A04S349384,-,"-0,64","0,20","-2,80",AP,,AP,0,2
18/07/19,A04S160152,-,"-1,26","0,00","-7,20",RP1,N,RP,1,2
18/07/19,A04S042527,-,"-0,22","-0,20","-4,60",AP,,AP,0,2
18/07/19,A06S521071,-,"-1,92","-1,00","-7,80",RP1,N,RP,1,2
18/07/19,A06S799099,-,"-1,56","-2,20","-9,00",RP2,N,RP,1,2
18/07/19,A07S624354,-,"-1,62","-1,00","-6,80",RP1,N,RP,1,2
18/07/19,A07S302480,-,"-1,08","-2,00","-16,40",RP1,N,RP,1,2
18/07/19,A08S366318,-,"-1,54","-5,40","-6,60",RP2,N,RP,1,2
18/07/19,A98L621425,-,"0,22","1,00","-12,60",RP1,N,RP,1,2
18/07/19,A00L296532,-,"-4,58","-0,60","-10,80",RP2,N,RP,1,2
18/07/19,A04L272344,-,"-0,80","-1,50","-23,50",RP1,N,RP,1,2
18/07/19,A05L082971,-,"-1,80","-1,00","-6,40",RP1,N,RP,1,2
18/07/19,A05L079837,-,"-0,04","0,00","0,00",AP,,AP,0,2
18/07/19,A05L142486,-,"1,12","2,20","0,20",RP1,P,RP,1,2
18/07/19,A05F077648,-,"-3,00","-4,60","-99,40",RP3,N,RP,1,2
18/07/19,A06F433108,-,"-4,84","-2,80","-18,40",RP3,N,RP,1,2
18/07/19,A06F336194,-,"-0,35","-5,50","-100,00",RP2,N,RP,1,2
18/07/19,A07F272963,-,"-3,52","-3,00","-11,40",RP3,N,RP,1,2
18/07/19,A08F478751,-,"-0,80","-0,40","-6,80",RP1,N,RP,1,2
18/07/19,A08F071433,-,"-1,92","-2,60","-39,60",RP2,N,RP,1,2
18/07/19,A08F498627,-,"-0,92","-1,00","-38,60",RP1,N,RP,1,0
18/07/19,A08F481331,-,"0,88","-0,20","-24,20",RP1,N,RP,1,0
18/07/19,A08F227864,-,"-1,04","-1,00","-12,00",RP1,N,RP,1,2
18/07/19,A09F006724,-,"-1,08","-1,00","-41,00",RP1,N,RP,1,2
18/07/19,A10F182241,-,"0,10","-3,00","-97,20",RP2,N,RP,1,2
18/07/19,A10F173865,-,"-0,04","-2,80","-84,00",RP2,N,RP,1,2
18/07/19,A10F204317,-,"-1,86","-2,60","-19,40",RP2,N,RP,1,2
18/07/19,A12F347173,-,"-1,24","-2,60","-14,80",RP2,N,RP,1,2
18/07/19,A12F345485,-,"0,36","-0,80","-14,40",RP1,N,RP,1,2
18/07/19,A06F373424,-,"0,00","0,00","0,00",RP1,N,RP,1,2
18/07/19,A12F177372,-,"0,00","0,00","0,00",RP1,N,RP,1,2
18/07/19,A01S602490,-,"0,00","0,00","0,00",RP1,N,RP,1,2
18/07/19,A04S259489,-,"0,00","0,00","0,00",RP1,N,RP,1,2
18/07/19,A11N249446,-,"0,00","0,00","0,00",RP1,N,RP,1,2
18/07/19,A09F319734,-,"0,00","0,00","0,00",RP1,N,RP,1,2
18/07/19,A10F166933,-,"0,00","0,00","0,00",RP1,N,RP,1,2
18/07/19,A10F555103,-,"0,00","0,00","0,00",RP1,N,RP,1,2
18/07/19,A08F226170,-,"0,00","0,00","0,00",RP1,N,RP,1,2
18/07/19,A04S065711,-,"0,00","0,00","0,00",RP1,N,RP,1,2
18/07/19,A12F178313,-,"0,00","0,00","0,00",RP1,N,RP,1,2
18/07/19,A02S129591,-,"0,00","0,00","0,00",RP1,N,RP,1,2
18/07/19,A02S081475,-,"0,00","0,00","0,00",RP1,N,RP,1,2
18/07/19,A03S318229,-,"0,00","0,00","0,00",RP1,N,RP,1,2
18/07/19,A02S684202,-,"0,00","0,00","0,00",RP1,N,RP,1,2
18/07/19,A02S437847,-,"0,00","0,00","0,00",RP1,N,RP,1,2
18/07/19,A12F346014,-,"0,00","0,00","0,00",RP1,N,RP,1,2
18/07/19,A12F347983,-,"0,00","0,00","0,00",RP1,N,RP,1,2
18/07/19,A10F177358,-,"0,00","0,00","0,00",RP1,N,RP,1,2
18/07/19,A12F346891,-,"0,00","0,00","0,00",RP1,N,RP,1,2
18/07/19,A11F179610,-,"0,00","0,00","0,00",RP1,N,RP,1,2
18/07/19,A12F345410,-,"0,00","0,00","0,00",RP1,N,RP,1,2
18/07/19,A14F002744,-,"0,00","0,00","0,00",RP1,N,RP,1,2
18/07/19,A06F277269,-,"0,00","0,00","0,00",RP1,N,RP,1,2
18/07/19,A09F176870,-,"0,00","0,00","0,00",RP1,N,RP,1,0
18/07/19,A09F207755,-,"0,00","0,00","0,00",RP1,N,RP,1,2
18/07/19,A04S319247,-,"0,00","0,00","0,00",RP1,N,RP,1,2
18/07/19,A03S316327,-,"0,00","0,00","0,00",RP1,N,RP,1,2
18/07/19,A11F008228,-,"0,00","0,00","0,00",RP1,N,RP,1,2
18/07/19,A10F516755,-,"0,00","0,00","0,00",RP1,N,RP,1,2
18/07/19,A04L397500,-,"0,00","0,00","0,00",RP1,N,RP,1,0
18/07/19,A02S687011,-,"0,00","0,00","0,00",RP1,N,RP,1,2
18/07/19,A04S014922,-,"0,00","0,00","0,00",RP1,N,RP,1,2
18/07/19,A04S158535,-,"0,00","0,00","0,00",RP1,N,RP,1,2
18/07/19,A04L726305,-,"0,00","0,00","0,00",RP1,N,RP,1,2
18/07/19,A10F181330,-,"-4,14","-2,60","-26,00",RP3,N,RP,1,2
18/07/19,A12F694591,-,"0,50","1,00","-9,40",RP1,N,RP,1,0
18/07/19,A11N310331,-,"2,00","1,00","1,00",AP,,AP,0,0
18/07/19,A04L594030,-,"-1,74","-1,00","-14,00",RP1,N,RP,1,2
18/07/19,A02S083924,-,"-1,34","-7,00","-4,00",RP1,N,RP,1,2
18/07/19,A05L075788,-,"0,70","0,00","-3,00",AP,,AP,0,2
18/07/19,A07S095388,-,"-1,70","1,00","-9,60",RP1,N,RP,1,2
18/07/19,A07S090006,-,"-1,14","0,00","-41,60",RP1,N,RP,1,2
18/07/19,A01S006400,-,"-3,34","-7,00","-19,00",RP3,N,RP,1,2
18/07/19,A98L621874,-,"0,05","0,00","-10,50",RP1,N,RP,1,2
18/07/19,A10F204243,-,"-1,02","-1,40","-21,00",RP1,N,RP,1,2
18/07/19,A10F063047,-,"0,56","1,00","-8,60",RP1,N,RP,1,2
18/07/19,A08F408290,-,"-3,80","0,00","-4,00",RP1,N,RP,1,2
18/07/19,A06S521113,-,"-1,30","-0,40","-3,60",AP,,AP,0,2
18/07/19,A99L432913,-,"-0,34","1,60","1,80",AP,,AP,0,2
18/07/19,A12F033556,-,"-1,00","0,00","-9,00",RP1,N,RP,1,2
18/07/19,A10F182237,-,"-0,56","0,00","-29,00",RP1,N,RP,1,2
18/07/19,A09F252610,-,"-0,20","-1,00","-34,00",RP1,N,RP,1,2
18/07/19,A12F347965,-,"-0,46","1,00","-10,00",RP1,N,RP,1,2
18/07/19,A01S767447,-,"-4,50","-3,00","-5,40",RP3,N,RP,1,2
18/07/19,A02S688882,-,"-0,66","-0,40","-2,60",AP,,AP,0,0
18/07/19,A04S349113,-,"-2,60","-4,60","-10,40",RP3,N,RP,1,2
18/07/19,A07F206013,-,"0,66","0,00","-31,40",RP1,N,RP,1,2
18/07/19,A08F347605,-,"4,74","5,00","-26,40",RP3,P,RP,1,2
18/07/19,A08F268389,-,"-0,50","-2,00","-16,40",RP1,N,RP,1,0
18/07/19,A09F171743,-,"-1,40","0,00","-2,40",AP,,AP,0,2
18/07/19,A10F202526,-,"1,28","-0,80","-10,00",RP1,N,RP,1,2
18/07/19,A06S797281,-,"-0,34","-1,00","-3,60",AP,,AP,0,2
18/07/19,A05L078970,-,"-0,86","-1,00","-1,40",AP,,AP,0,2
18/07/19,A03S441056,-,"-1,50","-2,00","-4,40",AP,,AP,0,2
18/07/19,A07S143509,-,"9,10","3,00","-5,60",RP3,P,RP,1,2
18/07/19,A06F397322,-,"-2,80","1,40","-55,00",RP2,N,RP,1,2
18/07/19,A06S463129,-,"0,10","3,00","-22,60",RP2,P,RP,1,2
18/07/19,A10F521710,-,"-1,90","3,00","-12,00",RP2,P,RP,1,2
18/07/19,A07S359360,-,"-1,64","1,80","-12,20",RP1,N,RP,1,2
18/07/19,A04L596151,-,"0,06","4,80","-0,40",RP1,P,RP,1,2
18/07/19,A09F164615,-,"0,66","1,40","-99,60",RP1,N,RP,1,2
18/07/19,A04L316357,-,"-0,30","4,00","0,00",RP1,P,RP,1,2
18/07/19,A03S160872,-,"9,66","-17,60","-19,00",RP3,P,RP,1,2
18/07/19,A06S702061,-,"-2,16","2,60","-6,40",RP3,N,RP,1,2
18/07/19,A06S706129,-,"-1,74","-1,20","-4,40",AP,,AP,0,0
18/07/19,A06S798179,-,"-0,20","-6,00","-19,60",RP2,N,RP,1,0
18/07/19,A04S330038,-,"-1,42","1,00","-6,00",RP1,N,RP,1,2
18/07/19,A03S441989,-,"-3,50","-1,00","-2,00",RP1,N,RP,1,2
18/07/19,A01S001971,-,"-4,90","-33,00","-100,00",RP3,N,RP,1,2
